30.344978,-2.047498,2.467498
2.467498,16.659988,-9.362494
-9.362494,17.692488,39.094971
39.094971,4.042497,9.187493
9.187493,13.247490,-66.079948
-66.079948,24.534983,-7.419995
-7.419995,16.922487,28.122480
28.122480,-11.672491,21.034985
21.034985,-26.319981,69.772446
69.772446,6.019996,27.772480
27.772480,37.624973,-84.839935
-84.839935,-37.729973,-8.224994
-8.224994,29.154980,-33.162476
-33.162476,-9.449993,-93.222435
-93.222435,12.704990,-7.664994
-7.664994,36.749973,10.027493
10.027493,27.842480,11.479992
11.479992,-34.667477,33.739975
33.739975,-23.869982,24.587482
24.587482,-1.994999,-46.917465
-46.917465,-35.227474,-9.309993
-9.309993,-46.654964,18.444986
18.444986,-21.997484,-18.934986
-18.934986,6.299995,-16.152489
-16.152489,-25.042482,17.639988
17.639988,19.232487,15.539989
15.539989,11.934991,5.652496
5.652496,18.042486,-1.872499
-1.872499,-30.257479,31.412477
31.412477,0.717499,22.172483
22.172483,15.242489,9.117494
9.117494,49.017464,-19.739986
-19.739986,10.114993,-1.364999
-1.364999,-24.919981,1.224999
1.224999,5.144996,10.079992
10.079992,-3.674997,11.829991
11.829991,25.969980,-8.557494
-8.557494,2.677498,-2.712498
-2.712498,-2.852498,-4.672497
-4.672497,-6.299995,1.469999
1.469999,13.562490,19.862486
19.862486,4.619997,24.937483
24.937483,40.004971,0.734999
0.734999,-8.154994,5.932496
5.932496,-8.942493,2.484998
2.484998,-5.599996,-5.074996
-5.074996,-10.324992,11.304992
11.304992,13.982490,3.009998
3.009998,19.792486,2.152498
2.152498,-1.557499,-45.604965
-45.604965,-20.317486,-10.569992
-10.569992,-0.577500,17.114988
17.114988,26.967480,28.892479
28.892479,-9.817492,9.449993
9.449993,15.662489,-21.874985
-21.874985,-43.942467,-49.507465
-49.507465,17.989986,6.702495
6.702495,-18.899986,14.752489
14.752489,-7.909994,17.464987
17.464987,21.227484,-25.182482
-25.182482,9.869993,-11.707492
-11.707492,5.984996,17.184988
17.184988,26.914980,20.982485
20.982485,2.222498,-0.227500
-0.227500,23.134983,13.562490
13.562490,-20.089985,-2.187498
-2.187498,-19.337486,-22.557484
-22.557484,6.789995,21.629984
21.629984,-21.332485,21.857485
21.857485,5.792496,27.107481
27.107481,5.512496,-102.742424
-102.742424,-8.277494,13.527491
13.527491,-12.827491,17.237488
17.237488,14.489989,25.672482
25.672482,18.234987,27.649981
27.649981,-11.392491,0.769999
0.769999,20.789986,-20.124985
-20.124985,22.014984,4.199997
4.199997,-39.462471,0.577500
0.577500,23.134983,-3.342498
-3.342498,-17.237488,-9.624993
-9.624993,5.634996,-59.517456
-59.517456,-25.287481,26.162481
26.162481,-9.974993,191.782364
191.782364,14.682489,154.804886
154.804886,8.382494,133.979904
133.979904,36.452473,228.987335
228.987335,25.794981,145.319901
145.319901,32.882477,77.699944
77.699944,27.002480,61.197456
61.197456,17.884987,153.054886
153.054886,-8.644994,157.342392
157.342392,-16.327488,76.877441
76.877441,-7.804994,90.737434
90.737434,-5.827496,-328.387268
-328.387268,-5.477496,-448.909668
-448.909668,18.042486,-438.269684
-438.269684,35.472473,-265.072296
-265.072296,22.172483,-71.889946
-71.889946,18.742487,51.537464
51.537464,-20.229986,-41.842468
-41.842468,2.344998,81.969940
81.969940,4.847497,50.837463
50.837463,-7.332495,70.664948
70.664948,22.014984,-109.602417
-109.602417,-11.112492,-4.479997
-4.479997,42.629971,-19.599985
-19.599985,10.464993,-9.712493
-9.712493,-25.969980,-34.054974
-34.054974,-75.389946,-34.527473
-34.527473,-24.937483,40.722469
40.722469,33.214977,29.627478
29.627478,-18.147488,58.484959
58.484959,-8.592494,-25.357481
-25.357481,-23.992483,36.522472
36.522472,-17.832487,46.864967
46.864967,44.012466,28.454979
28.454979,16.117489,-2.064998
-2.064998,51.292461,-23.414984
-23.414984,-27.649981,-4.112497
-4.112497,43.137470,-16.974987
-16.974987,8.084994,-6.089995
-6.089995,-7.419995,-22.732483
-22.732483,-0.612500,-23.957483
-23.957483,-44.257469,-15.977489
-15.977489,-34.562473,33.162476
33.162476,-8.032495,22.119984
22.119984,9.327494,27.719980
27.719980,-3.009998,-10.902493
-10.902493,-28.612480,0.210000
0.210000,-3.849997,28.542479
28.542479,-11.129992,35.542473
35.542473,-14.244989,36.434975
36.434975,-8.749993,-3.412498
-3.412498,-14.909989,-26.179981
-26.179981,-5.984996,-18.619986
-18.619986,-21.157484,-0.350000
-0.350000,2.659998,11.269992
11.269992,11.707492,39.742470
39.742470,66.447449,-51.239964
-51.239964,59.149956,-47.984966
-47.984966,-32.707478,0.052500
0.052500,-102.024925,-3.884997
-3.884997,-202.369858,90.352432
90.352432,-200.024857,40.004971
40.004971,-101.867424,6.054996
6.054996,-86.327438,44.659969
44.659969,-36.977474,56.314960
56.314960,-33.512474,-64.399956
-64.399956,70.752449,-70.472450
-70.472450,202.159851,87.534935
87.534935,238.699829,29.014978
29.014978,181.632370,40.144970
40.144970,162.924881,-39.532471
-39.532471,63.017456,-22.242483
-22.242483,8.942493,-23.432484
-23.432484,-58.939957,-19.897486
-19.897486,-178.184875,-13.737490
-13.737490,-180.302368,26.249981
26.249981,-23.834982,-49.629963
-49.629963,44.799969,-5.669996
-5.669996,97.789932,-46.899967
-46.899967,37.642471,-40.337471
-40.337471,26.687481,-4.532497
-4.532497,-22.907484,-22.399984
-22.399984,43.679970,-86.957436
-86.957436,55.054958,40.232471
40.232471,-22.609983,59.657455
59.657455,-26.162481,-5.652496
-5.652496,-11.444992,15.574988
15.574988,31.132477,28.944979
28.944979,2.799998,39.042473
39.042473,17.727488,-20.614985
-20.614985,9.064994,-87.622437
-87.622437,-101.674927,20.054985
20.054985,31.622477,-0.734999
-0.734999,15.417489,6.947495
6.947495,15.732489,31.587477
31.587477,39.339970,-17.044987
-17.044987,-16.554989,9.519993
9.519993,6.649995,15.084989
15.084989,-0.665000,62.527454
62.527454,0.700000,-128.502411
-128.502411,-50.137463,31.482477
31.482477,15.609988,60.917458
60.917458,17.919987,7.069995
7.069995,19.424986,-1.907499
-1.907499,-2.449998,10.727492
10.727492,11.444992,-12.092491
-12.092491,10.027493,-32.234978
-32.234978,-32.322475,43.137470
43.137470,4.217497,32.304977
32.304977,29.242479,7.174995
7.174995,-17.149988,-41.632469
-41.632469,-17.324987,31.657476
31.657476,14.577490,15.767488
15.767488,-2.484998,-27.754980
-27.754980,7.332495,-19.004986
-19.004986,-11.234992,-6.352495
-6.352495,-48.054966,21.262486
21.262486,6.387496,36.574974
36.574974,8.487494,16.064989
16.064989,-17.884987,7.664994
7.664994,5.827496,-6.649995
-6.649995,10.044992,9.782493
9.782493,-13.352490,44.239967
44.239967,-24.849981,-23.327482
-23.327482,12.914990,5.547496
5.547496,28.034979,-6.509995
-6.509995,-3.009998,1.837499
1.837499,15.504989,26.249981
26.249981,24.412483,6.054996
6.054996,10.779992,-4.357497
-4.357497,-4.969996,-13.264991
-13.264991,-5.214996,-4.829997
-4.829997,11.479992,24.447483
24.447483,5.844996,14.297489
14.297489,-2.432498,-53.252460
-53.252460,0.367500,10.569992
10.569992,-9.624993,1.959999
1.959999,0.052500,19.949986
19.949986,31.237478,18.479986
18.479986,28.874979,28.069979
28.069979,40.739971,-66.814949
-66.814949,-44.082470,-30.869978
-30.869978,2.887498,-9.397493
-9.397493,-8.452494,9.484993
9.484993,6.089995,15.539989
15.539989,-16.449987,-65.344955
-65.344955,-16.012489,3.762497
3.762497,-33.547474,1.627499
1.627499,21.927485,13.002491
13.002491,15.574988,9.012493
9.012493,21.349985,-50.399963
-50.399963,-50.102463,-48.194965
-48.194965,31.097477,50.417465
50.417465,-21.944984,16.309988
16.309988,20.212486,17.132488
17.132488,-5.879996,13.177490
13.177490,9.957493,-36.697472
-36.697472,-16.537489,36.137474
36.137474,7.034995,23.834982
23.834982,36.119972,54.582462
54.582462,27.737480,-92.154930
-92.154930,-20.509985,-32.532475
-32.532475,-40.529972,64.207451
64.207451,-55.194962,-39.899971
-39.899971,31.307478,39.129971
39.129971,2.572498,-50.172462
-50.172462,-1.102499,-12.459991
-12.459991,9.852493,23.694983
23.694983,18.689987,30.817478
30.817478,3.954997,27.299980
27.299980,8.434994,-36.452473
-36.452473,-1.959999,-11.392491
-11.392491,-2.134999,66.027451
66.027451,-3.692497,13.177490
13.177490,-10.114993,-57.172459
-57.172459,-28.227480,-36.189972
-36.189972,-48.544964,34.317474
34.317474,62.509956,1.994999
1.994999,26.879980,32.374977
32.374977,26.634981,11.094992
11.094992,-16.712488,-27.772480
-27.772480,-22.137484,-22.382484
-22.382484,-15.732489,39.584972
39.584972,16.432487,27.352480
27.352480,14.349990,-55.807461
-55.807461,-9.747493,-10.902493
-10.902493,19.004986,1.487499
1.487499,8.014995,44.589966
44.589966,-13.177490,-63.839954
-63.839954,-29.784979,-17.639988
-17.639988,34.667477,32.899975
32.899975,-20.737486,-24.692482
-24.692482,-18.252487,25.287481
25.287481,0.874999,4.899996
4.899996,24.254982,10.657493
10.657493,16.274988,97.912430
97.912430,4.707497,1.189999
1.189999,-32.462475,-29.662479
-29.662479,-9.554993,20.859985
20.859985,9.082494,55.457458
55.457458,24.342482,12.599991
12.599991,27.142481,-20.737486
-20.737486,16.589989,-63.209953
-63.209953,-37.134972,-19.354986
-19.354986,7.559995,-2.712498
-2.712498,37.169971,-29.889978
-29.889978,27.474979,-2.642498
-2.642498,-12.529991,3.832497
3.832497,-8.557494,2.992498
2.992498,-15.399989,14.629990
14.629990,-16.414988,2.659998
2.659998,-2.537498,-9.519993
-9.519993,30.677477,-11.112492
-11.112492,8.749993,-9.764993
-9.764993,-0.350000,11.322492
11.322492,9.274993,38.429974
38.429974,44.204967,-53.217461
-53.217461,-5.792496,50.662464
50.662464,-16.939987,20.404985
20.404985,-19.669985,1.067499
1.067499,-18.252487,27.037481
27.037481,-0.665000,-9.957493
-9.957493,4.199997,33.232475
33.232475,21.017485,4.899996
4.899996,-1.049999,-2.782498
-2.782498,-0.647500,2.484998
2.484998,13.404990,29.172480
29.172480,-4.094997,11.182492
11.182492,12.424991,-33.092476
-33.092476,17.167488,14.139990
14.139990,32.042477,-2.747498
-2.747498,-29.574978,16.957487
16.957487,-25.549982,9.677493
9.677493,-16.817488,-46.794968
-46.794968,47.249966,-50.679962
-50.679962,-0.140000,31.674976
31.674976,11.427492,25.269981
25.269981,-3.482497,6.999995
6.999995,-14.367490,-58.852459
-58.852459,44.852467,13.999990
13.999990,19.844986,2.799998
2.799998,-37.187473,19.617485
19.617485,-16.397488,-41.614971
-41.614971,39.654972,-6.247496
-6.247496,17.342487,3.377497
3.377497,-50.784962,61.739956
61.739956,3.902497,2.589998
2.589998,-24.219982,-75.057449
-75.057449,-9.554993,-2.484998
-2.484998,43.487469,24.097483
24.097483,-9.047493,21.804985
21.804985,-24.849981,27.037481
27.037481,-11.584991,-48.649963
-48.649963,46.199966,-43.802467
-43.802467,1.207499,16.519987
16.519987,-23.257483,59.394958
59.394958,34.772476,-29.802479
-29.802479,-27.789980,-55.544960
-55.544960,11.987492,42.157471
42.157471,35.752476,9.974993
9.974993,-57.854958,31.027477
31.027477,-31.202477,5.967495
5.967495,-12.984990,-1.294999
-1.294999,61.092457,-64.137451
-64.137451,-16.922487,18.812487
18.812487,-5.424996,16.012489
16.012489,-9.134994,-34.334976
-34.334976,-6.597495,-46.584965
-46.584965,46.199966,6.404995
6.404995,13.894990,5.529996
5.529996,-39.374973,47.337467
47.337467,-16.607489,19.354986
19.354986,-19.127485,-11.444992
-11.444992,63.542454,-71.207451
-71.207451,-37.992474,34.509975
34.509975,1.487499,36.084972
36.084972,-24.342482,9.292493
9.292493,-14.139990,-47.949966
-47.949966,49.699963,-26.704981
-26.704981,-30.064978,40.967472
40.967472,-2.397498,6.562495
6.562495,-25.567482,-4.462497
-4.462497,3.954997,-14.717489
-14.717489,7.524994,11.882491
11.882491,-3.499997,33.722477
33.722477,-13.159990,-46.532467
-46.532467,58.484959,-15.802488
-15.802488,-8.172494,15.924989
15.924989,-17.569986,6.982495
6.982495,-12.354991,42.087471
42.087471,-3.639997,8.837494
8.837494,19.424986,-5.494996
-5.494996,24.779982,-11.357491
-11.357491,-2.834998,9.362494
9.362494,-1.364999,-5.302496
-5.302496,-1.277499,-18.969986
-18.969986,6.159996,7.122495
7.122495,-21.559984,-0.087500
-0.087500,-3.884997,20.684984
20.684984,-3.464998,2.204998
2.204998,0.804999,26.337481
26.337481,1.469999,-11.584991
-11.584991,17.832487,2.729998
2.729998,-15.469989,17.044987
17.044987,20.509985,-3.219998
-3.219998,12.302491,18.077486
18.077486,-1.557499,23.204983
23.204983,9.939993,-22.434984
-22.434984,7.804994,7.892494
7.892494,-12.459991,9.922493
9.922493,13.019991,-0.087500
-0.087500,-2.012499,-8.732493
-8.732493,16.257488,2.204998
2.204998,18.374987,2.712498
2.712498,-13.002491,8.819994
8.819994,-17.919987,-1.014999
-1.014999,21.997484,-6.824995
-6.824995,13.369990,-7.857494
-7.857494,16.152489,1.749999
1.749999,-7.087495,-4.322497
-4.322497,14.717489,20.107485
20.107485,24.552483,6.894995
6.894995,13.334991,-47.057465
-47.057465,-28.997478,-2.099998
-2.099998,17.692488,5.442496
5.442496,-5.162496,7.087495
7.087495,17.797487,22.417484
22.417484,-16.274988,-73.797447
-73.797447,6.597495,12.774991
12.774991,-56.034958,45.482468
45.482468,15.382489,19.914986
19.914986,44.817467,22.907484
22.907484,16.974987,-25.637482
-25.637482,-6.229995,12.512491
12.512491,-26.827480,-6.212495
-6.212495,11.357491,19.162487
19.162487,0.157500,17.779987
17.779987,-19.319986,-63.664955
-63.664955,19.494986,34.334976
34.334976,-25.619982,-0.560000
-0.560000,6.929995,34.929974
34.929974,58.274960,12.407491
12.407491,17.972486,-53.392460
-53.392460,-27.509979,-8.102494
-8.102494,-13.054991,18.357487
18.357487,1.154999,6.142496
6.142496,5.739996,6.247496
6.247496,-10.727492,-72.747444
-72.747444,-0.035000,32.042477
32.042477,-37.344975,2.414998
2.414998,21.559984,39.742470
39.742470,34.807476,6.754995
6.754995,40.634972,-38.972473
-38.972473,-48.299965,-26.669981
-26.669981,20.562485,28.507479
28.507479,-10.622492,11.707492
11.707492,-4.129997,45.954967
45.954967,-23.537483,-27.719980
-27.719980,35.437473,-9.502493
-9.502493,-33.547474,-6.212495
-6.212495,-2.467498,34.089973
34.089973,30.467478,43.767467
43.767467,38.009972,-76.404945
-76.404945,-48.562466,-22.347485
-22.347485,11.794991,15.067489
15.067489,-4.899996,21.332485
21.332485,-13.947490,43.959969
43.959969,-27.334980,-82.057442
-82.057442,20.544985,6.859995
6.859995,-44.852467,-6.702495
-6.702495,23.852482,12.704990
12.704990,26.809980,-2.922498
-2.922498,20.509985,-26.284981
-26.284981,-43.049969,-22.312485
-22.312485,7.297495,2.047498
2.047498,-0.297500,17.079988
17.079988,10.744992,-17.307487
-17.307487,8.767493,-1.942499
-1.942499,-0.962499,7.139995
7.139995,-32.829975,13.964990
13.964990,49.927464,50.837463
50.837463,5.529996,-57.994957
-57.994957,2.852498,-37.169971
-37.169971,-12.249991,-3.027498
-3.027498,-2.414998,-4.199997
-4.199997,-5.232496,34.702477
34.702477,-34.002476,-43.942467
-43.942467,12.792491,9.747493
9.747493,-4.059997,14.962489
14.962489,22.907484,-9.922493
-9.922493,18.707487,24.377481
24.377481,1.452499,19.214987
19.214987,30.432478,-5.004996
-5.004996,-0.297500,2.537498
2.537498,8.417494,-6.247496
-6.247496,-8.907494,23.887484
23.887484,26.039982,-12.967490
-12.967490,29.014978,-13.772490
-13.772490,23.047483,6.019996
6.019996,-22.102484,-17.814987
-17.814987,-14.699989,2.922498
2.922498,19.617485,-11.479992
-11.479992,15.137489,17.937487
17.937487,2.677498,13.072491
13.072491,21.682484,-32.252476
-32.252476,9.519993,22.469984
22.469984,-23.957483,-7.472495
-7.472495,-6.037496,-2.992498
-2.992498,12.879991,5.214996
5.214996,7.349995,3.797497
3.797497,35.332474,10.219993
10.219993,-19.337486,-7.997494
-7.997494,-14.699989,-18.759987
-18.759987,-12.459991,-12.179991
-12.179991,14.979989,-4.129997
-4.129997,-2.852498,6.107496
6.107496,15.277489,22.714983
22.714983,11.514992,-27.562481
-27.562481,44.484966,21.437485
21.437485,-14.682489,-15.522489
-15.522489,-20.439985,6.597495
6.597495,-0.420000,40.687469
40.687469,-24.324982,-14.069990
-14.069990,-32.934975,-75.967445
-75.967445,15.487489,3.254998
3.254998,-20.982485,25.777481
25.777481,24.202482,39.322472
39.322472,31.849977,17.272488
17.272488,15.714989,-13.877490
-13.877490,-34.054974,-28.769979
-28.769979,0.455000,21.612484
21.612484,-11.234992,5.214996
5.214996,10.762492,-64.417450
-64.417450,-20.912485,31.534977
31.534977,-3.587497,40.897469
40.897469,38.884972,15.119989
15.119989,5.879996,-40.179970
-40.179970,8.994993,-1.032499
-1.032499,-38.972473,-2.029999
-2.029999,34.649975,16.992487
16.992487,-32.759975,12.389991
12.389991,-19.424986,-48.719963
-48.719963,-1.644999,-42.787468
-42.787468,6.072495,13.194990
13.194990,-6.632495,39.392471
39.392471,35.734974,29.889978
29.889978,-11.969992,-0.560000
-0.560000,21.437485,-57.872459
-57.872459,-29.592478,9.064994
9.064994,11.077492,5.232496
5.232496,1.329999,10.027493
10.027493,-1.067499,-35.909973
-35.909973,-6.719995,0.157500
0.157500,-8.084994,-30.922478
-30.922478,12.407491,-51.589962
-51.589962,3.482497,36.364975
36.364975,-29.312479,44.362469
44.362469,-12.372491,-11.742492
-11.742492,-18.917486,-28.437479
-28.437479,-6.124996,6.579995
6.579995,13.317491,5.739996
5.739996,-5.494996,8.172494
8.172494,0.420000,7.157495
7.157495,-31.517477,-24.814981
-24.814981,24.289982,3.167498
3.167498,22.557484,5.984996
5.984996,17.272488,2.257498
2.257498,10.814992,10.219993
10.219993,-6.492495,-3.289998
-3.289998,7.402494,1.854999
1.854999,14.734989,28.279980
28.279980,-19.144985,10.482492
10.482492,-6.142496,36.574974
36.574974,-24.639982,-79.274940
-79.274940,51.379963,36.767475
36.767475,-8.434994,3.167498
3.167498,14.857490,-0.665000
-0.665000,26.232481,10.902493
10.902493,20.229986,-9.274993
-9.274993,-16.012489,53.934959
53.934959,-32.707478,-28.682480
-28.682480,16.362488,5.809996
5.809996,28.419979,9.817492
9.817492,4.602497,-5.144996
-5.144996,2.939998,-32.094978
-32.094978,-10.324992,31.569977
31.569977,-20.982485,-0.822499
-0.822499,-0.245000,13.824990
13.824990,22.959984,23.624983
23.624983,27.929979,14.087490
14.087490,6.247496,-26.582481
-26.582481,20.387486,-6.334995
-6.334995,14.734989,12.109991
12.109991,-19.652485,4.549997
4.549997,24.797482,2.047498
2.047498,-12.792491,-28.437479
-28.437479,47.302467,3.429997
3.429997,-35.682476,19.914986
19.914986,-23.677483,11.112492
11.112492,34.247475,-4.707497
-4.707497,21.052485,1.119999
1.119999,-19.424986,-53.917461
-53.917461,9.222493,13.649990
13.649990,-34.982475,-6.247496
-6.247496,-6.772495,-59.359959
-59.359959,14.734989,10.692492
10.692492,-11.129992,28.227480
28.227480,29.434978,25.024982
25.024982,24.849981,10.622492
10.622492,18.777487,-39.444973
-39.444973,-31.167477,-4.689997
-4.689997,-4.094997,-31.202477
-31.202477,-22.609983,11.619991
11.619991,-11.567492,27.247480
27.247480,31.814978,-20.684984
-20.684984,-21.559984,-49.892464
-49.892464,6.247496,39.567471
39.567471,9.519993,34.789974
34.789974,5.809996,-18.374987
-18.374987,-7.069995,-9.467493
-9.467493,-35.297474,12.617491
12.617491,-12.634991,47.442467
47.442467,39.462471,-62.492455
-62.492455,-12.862491,32.252476
32.252476,28.699980,16.187489
16.187489,30.397478,39.899971
39.899971,41.579971,-58.012459
-58.012459,-32.374977,-2.187498
-2.187498,-4.094997,-39.917473
-39.917473,-39.059971,-8.907494
-8.907494,-6.054996,-76.527443
-76.527443,8.994993,77.034943
77.034943,-34.754974,-8.889994
-8.889994,-6.964995,12.792491
12.792491,2.397498,-9.432493
-9.432493,7.857494,-9.852493
-9.852493,-9.992493,-79.309944
-79.309944,-3.324998,-5.634996
-5.634996,-24.534983,50.994965
50.994965,6.369996,34.317474
34.317474,-8.329994,-88.374939
-88.374939,24.884981,37.134972
37.134972,-48.877464,24.464983
24.464983,53.374962,44.729969
44.729969,17.534986,-10.832492
-10.832492,-16.257488,-68.319954
-68.319954,-8.364994,-27.737480
-27.737480,9.607493,9.222493
9.222493,22.767483,27.772480
27.772480,4.287497,-3.289998
-3.289998,19.214987,-10.587492
-10.587492,-5.722496,45.289967
45.289967,-13.562490,-13.439990
-13.439990,8.767493,24.184982
24.184982,-8.452494,18.899986
18.899986,13.999990,15.119989
15.119989,15.504989,-5.967495
-5.967495,13.089991,-6.002496
-6.002496,-3.447498,-16.082489
-16.082489,-8.417494,-0.734999
-0.734999,-18.007486,-75.897446
-75.897446,-18.077486,36.049973
36.049973,8.364994,-13.159990
-13.159990,-13.929990,-9.957493
-9.957493,0.140000,-3.272498
-3.272498,7.437495,-25.112482
-25.112482,-14.384990,-54.844959
-54.844959,6.877495,35.034973
35.034973,2.117498,-10.989992
-10.989992,-2.922498,-14.664989
-14.664989,-15.784988,13.894990
13.894990,1.574999,-122.552414
-122.552414,10.517492,65.029953
65.029953,19.669985,37.747471
37.747471,-1.609999,-23.082483
-23.082483,-11.374991,21.997484
21.997484,5.494996,45.447468
45.447468,7.174995,-26.512482
-26.512482,58.449959,18.182487
18.182487,-23.309982,-3.569997
-3.569997,0.542500,3.167498
3.167498,-4.987496,33.407475
33.407475,-24.324982,2.152498
2.152498,-11.777492,-40.949970
-40.949970,1.522499,-3.044998
-3.044998,1.977499,-37.904972
-37.904972,5.529996,-21.437485
-21.437485,27.194981,37.922474
37.922474,22.679983,30.554977
30.554977,-3.779997,2.904998
2.904998,0.595000,8.749993
8.749993,6.632495,13.334991
13.334991,-17.429987,-0.927499
-0.927499,-17.552486,-16.922487
-16.922487,-5.424996,18.322487
18.322487,-13.667490,-59.202457
-59.202457,15.504989,46.409966
46.409966,20.702484,9.992493
9.992493,-10.849992,6.754995
6.754995,-5.074996,3.937497
3.937497,-2.957498,13.684990
13.684990,0.734999,3.237498
3.237498,7.069995,-8.434994
-8.434994,-0.804999,1.504999
1.504999,-12.302491,27.632481
27.632481,-5.652496,-3.149998
-3.149998,-14.629990,-19.092485
-19.092485,-18.182487,17.919987
17.919987,16.292488,-13.632490
-13.632490,-3.867497,-3.779997
-3.779997,18.864986,4.357497
4.357497,7.909994,6.999995
6.999995,13.054991,-46.567467
-46.567467,29.189980,14.262489
14.262489,12.389991,-12.582491
-12.582491,-3.202498,11.864991
11.864991,-16.344988,-7.507494
-7.507494,-6.317495,22.767483
22.767483,-17.779987,-35.192474
-35.192474,-4.269997,-1.714999
-1.714999,50.574963,22.137484
22.137484,-11.707492,-4.164997
-4.164997,19.249987,9.362494
9.362494,-8.434994,14.262489
14.262489,-7.979994,-13.859990
-13.859990,-23.729982,13.194990
13.194990,-10.744992,-5.039996
-5.039996,-3.447498,-12.494991
-12.494991,22.977484,-8.032495
-8.032495,7.892494,12.459991
12.459991,-2.204998,-2.047498
-2.047498,-34.247475,20.982485
20.982485,-14.612490,-0.804999
-0.804999,3.027498,-18.882486
-18.882486,7.559995,12.267491
12.267491,5.827496,29.417479
29.417479,35.664974,-32.199978
-32.199978,-18.462486,16.029989
16.029989,14.384990,-24.517483
-24.517483,11.514992,-9.554993
-9.554993,-9.204993,8.084994
8.084994,-5.617496,28.524979
28.524979,6.597495,-59.412457
-59.412457,-23.432484,15.382489
15.382489,3.902497,1.224999
1.224999,18.602486,-19.284986
-19.284986,24.657482,2.414998
2.414998,11.847491,27.194981
27.194981,-16.117489,-54.722462
-54.722462,-15.539989,-1.872499
-1.872499,-0.490000,-11.514992
-11.514992,4.199997,-15.312489
-15.312489,9.064994,12.792491
12.792491,-0.874999,23.449984
23.449984,11.952492,-42.454967
-42.454967,-14.244989,-15.662489
-15.662489,-15.347488,26.949980
26.949980,28.279980,-17.762487
-17.762487,13.474990,20.597485
20.597485,-13.527491,11.497492
11.497492,15.889989,-7.892494
-7.892494,-15.802488,4.584997
4.584997,-8.784993,7.962494
7.962494,7.594995,1.189999
1.189999,5.214996,32.479977
32.479977,15.574988,-68.687447
-68.687447,-31.009977,-0.630000
-0.630000,-17.639988,6.387496
6.387496,0.420000,1.907499
1.907499,-0.542500,-1.924999
-1.924999,14.594990,5.862496
5.862496,13.737490,-27.649981
-27.649981,-13.509990,15.014989
15.014989,-13.842490,11.094992
11.094992,9.502493,6.229995
6.229995,1.504999,-8.574994
-8.574994,8.277494,1.189999
1.189999,-6.614995,-4.794997
-4.794997,-10.762492,10.114993
10.114993,-17.359987,-1.539999
-1.539999,26.967480,17.447487
17.447487,5.109996,4.654996
4.654996,8.994993,-35.577473
-35.577473,-11.182492,1.574999
1.574999,-0.472500,-10.097492
-10.097492,-14.052490,14.402490
14.402490,5.897496,8.644994
8.644994,4.794997,-3.569997
-3.569997,26.162481,-20.019985
-20.019985,1.102499,-12.144991
-12.144991,-17.079988,1.434999
1.434999,10.114993,6.614995
6.614995,-6.684995,4.234997
4.234997,5.109996,-19.424986
-19.424986,-23.257483,19.599985
19.599985,-9.274993,-9.292493
-9.292493,5.704996,1.277499
1.277499,19.932486,10.394993
10.394993,11.637491,-8.277494
-8.277494,-4.024997,-6.929995
-6.929995,8.049994,22.469984
22.469984,3.499997,-1.627499
-1.627499,11.882491,37.764973
37.764973,3.692497,11.392491
11.392491,6.667495,7.524994
7.524994,-21.122484,-8.627494
-8.627494,18.532486,-13.492490
-13.492490,26.424980,26.004982
26.004982,7.489995,12.494991
12.494991,15.627489,22.802483
22.802483,-16.082489,15.084989
15.084989,-15.802488,-23.082483
-23.082483,-8.417494,16.117489
16.117489,-7.734994,22.644983
22.644983,-15.557488,11.952492
11.952492,-17.797487,11.182492
11.182492,-3.779997,-39.707470
-39.707470,33.442474,-15.417489
-15.417489,-3.814997,-22.434984
-22.434984,18.532486,22.102484
22.102484,-13.562490,3.447498
3.447498,3.937497,-24.569983
-24.569983,-14.139990,-13.579990
-13.579990,-15.014989,19.179987
19.179987,26.267481,2.432498
2.432498,-16.957487,20.247486
20.247486,11.777492,1.049999
1.049999,5.354996,13.299991
13.299991,-29.189980,-31.709976
-31.709976,-13.632490,-12.494991
-12.494991,7.752494,2.607498
2.607498,0.839999,11.234992
11.234992,18.969986,-33.354977
-33.354977,-21.279985,-9.012493
-9.012493,1.312499,23.869982
23.869982,9.344994,-8.732493
-8.732493,14.612490,22.837484
22.837484,14.192490,13.019991
13.019991,9.922493,0.122500
0.122500,-11.094992,12.652491
12.652491,3.342498,-13.299991
-13.299991,-12.827491,3.849997
3.849997,-6.317495,14.629990
14.629990,25.899981,-70.839951
-70.839951,-16.169989,-32.672478
-32.672478,-5.109996,14.944989
14.944989,4.707497,-6.649995
-6.649995,1.434999,17.727488
17.727488,-1.399999,-7.262495
-7.262495,-15.364989,6.142496
6.142496,11.164992,-0.927499
-0.927499,-3.744997,5.039996
5.039996,15.382489,5.564996
5.564996,16.397488,14.892489
14.892489,18.322487,-0.227500
-0.227500,10.254992,21.174984
21.174984,-23.484983,-5.757496
-5.757496,18.829987,24.429983
24.429983,-11.409991,8.697494
8.697494,7.332495,1.714999
1.714999,-34.387474,-41.072472
-41.072472,-0.157500,13.842490
13.842490,14.752489,7.559995
7.559995,13.317491,-16.712488
-16.712488,6.579995,56.314960
56.314960,-4.024997,-30.554977
-30.554977,-7.122495,-38.202473
-38.202473,8.732493,26.897480
26.897480,2.204998,50.242462
50.242462,14.909989,-22.627483
-22.627483,-6.509995,-36.347473
-36.347473,-19.337486,-31.692476
-31.692476,20.404985,10.569992
